  1                                                                             
 69                                                                             
  -.23145  -.12500  -.03516  .05371  .13672  .20703  .25977  .27100  .27881  .00000
  -.22021  -.10205  -.02002  .06396  .13379  .21289  .29980  .36084  .40381  .00000
  -.20313  -.10010  -.01025  .05957  .14453  .24365  .32959  .39355  .45996  .00000
  -.20215  -.10205  -.01514  .06982  .15479  .21777  .29980  .35693  .42969  .00000
  -.20020  -.13037  -.05029  .02100  .09961  .18555  .24463  .28955  .00000  .00000
  -.18506  -.12012  -.07031  -.00879  .05371  .10986  .17969  .00000  .00000  .00000
  -.18213  -.13428  -.08936  -.05420  -.01318  .08057  .10986  .00000  .00000  .00000
  -.17041  -.13525  -.07813  -.04541  -.01318  .04980  .00000  .00000  .00000  .00000
  -.15039  -.10303  -.08008  -.03809  .00977  .05176  .00000  .00000  .00000  .00000
  -.13037  -.10742  -.08301  -.04004  .01758  .05957  .00000  .00000  .00000  .00000
  .00750  .00680  .00703  .00680  .00625  .00770  .00960  .01157  .01310  -.00001
  .00725  .00674  .00642  .00739  .00795  .00787  .00835  .00928  .01250  -.00001
  .00680  .00674  .00674  .00750  .00683  .00760  .00764  .00973  .01209  -.00001
  .00870  .00770  .00768  .00790  .00790  .00964  .01147  .01205  .01395  -.00001
  .01085  .00974  .00855  .00880  .01130  .01170  .01260  .01410  -.00001  -.00001
  .01510  .01340  .01260  .01569  .01369  .01855  .02110  -.00001  -.00001  -.00001
  .01680  .01410  .01659  .01520  .01556  .02457  .03439  -.00001  -.00001  -.00001
  .01600  .01460  .01579  .01700  .02010  .02489  -.00001  -.00001  -.00001  -.00001
  .01489  .01500  .01640  .01890  .02190  .02599  -.00001  -.00001  -.00001  -.00001
  .01460  .01400  .01579  .01880  .02370  .02599  -.00001  -.00001  -.00001  -.00001
 70                                                                             
  .00000  .10352  .20361  .29492  .38184  .44775  .50586  .50977  .51953  .00000
  .00000  .11963  .20068  .29980  .38867  .46484  .54199  .57959  .61963  .00000
  .00000  .08984  .16357  .26953  .34961  .44775  .53955  .61182  .66992  .00000
  .00000  .08984  .16992  .23975  .32275  .39600  .46973  .54785  .63281  .00000
  .00000  .06055  .12988  .19092  .26074  .32275  .39990  .44971  .00000  .00000
  .00000  .04980  .10254  .16455  .21777  .26953  .32178  .00000  .00000  .00000
  .00000  .02881  .05957  .10889  .11963  .20996  .26367  .00000  .00000  .00000
  .00000  .02881  .06494  .10791  .13965  .19971  .00000  .00000  .00000  .00000
  .00000  .02783  .05957  .10156  .13574  .17871  .00000  .00000  .00000  .00000
  .00000  .02979  .05957  .09473  .12988  .15967  .00000  .00000  .00000  .00000
  .00438  .00439  .00446  .00465  .00494  .00493  .00526  .00570  .00625  -.00001
  .00449  .00535  .00449  .00435  .00491  .00532  .00580  .00684  .00780  -.00001
  .00449  .00539  .00539  .00544  .00568  .00574  .00674  .00745  .00851  -.00001
  .00600  .00610  .00570  .00577  .00696  .00726  .00900  .01009  .01089  -.00001
  .00620  .00665  .00755  .00768  .00903  .00990  .01089  .01221  -.00001  -.00001
  .00890  .00929  .00860  .00870  .00970  .01474  .01858  -.00001  -.00001  -.00001
  .01150  .01150  .01250  .01044  .01279  .02430  .03090  -.00001  -.00001  -.00001
  .01250  .01310  .01279  .01230  .01420  .02000  -.00001  -.00001  -.00001  -.00001
  .01260  .01369  .01379  .01360  .01520  .01900  -.00001  -.00001  -.00001  -.00001
  .01299  .01330  .01400  .01400  .01500  .01780  -.00001  -.00001  -.00001  -.00001
 71                                                                             
  .23096  .34473  .44580  .53467  .60986  .67090  .70654  .72998  .72998  .00000
  .21973  .33496  .42969  .52197  .62500  .68896  .75781  .78174  .80957  .00000
  .20264  .31152  .39990  .49072  .56787  .64893  .74756  .79980  .84961  .00000
  .20166  .28955  .36572  .44482  .51465  .58984  .66064  .72998  .81152  .00000
  .19971  .26855  .32959  .39355  .46191  .52197  .59473  .65186  .00000  .00000
  .18457  .23975  .27979  .34082  .39600  .44971  .50586  .00000  .00000  .00000
  .18164  .19775  .22461  .27490  .30957  .37793  .42969  .00000  .00000  .00000
  .16992  .17871  .20459  .25781  .28955  .34863  .00000  .00000  .00000  .00000
  .14990  .16260  .19971  .24072  .27979  .31885  .00000  .00000  .00000  .00000
  .12988  .15967  .18555  .22559  .25977  .28662  .00000  .00000  .00000  .00000
  .00750  .00700  .00649  .00665  .00590  .00571  .00562  .00589  .00603  -.00001
  .00725  .00649  .00590  .00533  .00612  .00652  .00713  .00680  .00680  -.00001
  .00680  .00722  .00690  .00639  .00629  .00645  .00739  .00750  .00805  -.00001
  .00870  .00829  .00729  .00639  .00742  .00722  .00850  .00961  .01019  -.00001
  .01086  .01019  .00874  .00796  .00876  .00950  .00999  .01157  -.00001  -.00001
  .01510  .01209  .00990  .00880  .00996  .01405  .01717  -.00001  -.00001  -.00001
  .01680  .01360  .01099  .00940  .01350  .01970  .02869  -.00001  -.00001  -.00001
  .01600  .01579  .01460  .01230  .01430  .02049  -.00001  -.00001  -.00001  -.00001
  .01489  .01600  .01540  .01450  .01600  .02060  -.00001  -.00001  -.00001  -.00001
  .01460  .01479  .01500  .01500  .01600  .01910  -.00001  -.00001  -.00001  -.00001
 72                                                                             
  .45557  .55957  .64990  .72070  .78662  .84180  .87158  .89355  .88965  .00000
  .42578  .54590  .65479  .71973  .77295  .83496  .90186  .92969  .94775  .00000
  .40967  .49463  .57959  .66797  .73975  .81885  .86475  .93799 1.00977  .00000
  .38965  .45898  .52979  .61182  .67969  .75977  .81982  .88867  .97754  .00000
  .34961  .41992  .48975  .55371  .61475  .68457  .74365  .79980  .00000  .00000
  .32959  .37695  .43066  .48877  .53955  .59961  .65967  .00000  .00000  .00000
  .30957  .29688  .36182  .41211  .47461  .52588  .57959  .00000  .00000  .00000
  .28174  .29590  .33057  .38281  .43457  .49072  .00000  .00000  .00000  .00000
  .25977  .27979  .31494  .35986  .39990  .43994  .00000  .00000  .00000  .00000
  .23975  .25977  .29980  .33057  .36279  .38965  .00000  .00000  .00000  .00000
  .01759  .01669  .01550  .01279  .01044  .00919  .00890  .00840  .00825  -.00001
  .01520  .01220  .01310  .01257  .01075  .01109  .00950  .00805  .00800  -.00001
  .01350  .01086  .01019  .00980  .00977  .01009  .00838  .00850  .00880  -.00001
  .01530  .01289  .01125  .01018  .00961  .01070  .01160  .01040  .01099  -.00001
  .01800  .01620  .01340  .01050  .01012  .01130  .01099  .01299  -.00001  -.00001
  .02350  .01939  .01600  .01260  .01175  .01440  .01801  -.00001  -.00001  -.00001
  .02499  .01700  .01430  .01150  .01479  .02049  .02760  -.00001  -.00001  -.00001
  .02150  .02029  .01849  .01500  .01730  .02299  -.00001  -.00001  -.00001  -.00001
  .01900  .02000  .01949  .01749  .01839  .02350  -.00001  -.00001  -.00001  -.00001
  .01690  .01759  .01720  .01800  .01870  .02250  -.00001  -.00001  -.00001  -.00001
 73                                                                             
  .69092  .76953  .84668  .91992  .96973 1.01270 1.04590 1.05371 1.03955  .00000
  .65479  .75000  .82471  .90186  .93066  .99463 1.02979 1.07373 1.10889  .00000
  .63477  .68652  .77393  .83691  .90283  .95654 1.00977 1.06982 1.13477  .00000
  .56982  .62988  .69775  .77686  .83594  .89453  .95898 1.02979 1.10986  .00000
  .50195  .55176  .62158  .67969  .74854  .80664  .87500  .94189  .00000  .00000
  .45996  .49854  .55371  .62891  .67773  .73975  .80957  .00000  .00000  .00000
  .37988  .40381  .44971  .49170  .58594  .64063  .70898  .00000  .00000  .00000
  .38379  .40479  .44971  .50195  .55176  .60889  .00000  .00000  .00000  .00000
  .37256  .39990  .42969  .46094  .50977  .54492  .00000  .00000  .00000  .00000
  .34961  .35986  .39795  .42383  .45264  .47998  .00000  .00000  .00000  .00000
  .04839  .04179  .03840  .03500  .02850  .02419  .02399  .02070  .02119  -.00001
  .03580  .02734  .02800  .02319  .01880  .01769  .01614  .01420  .01310  -.00001
  .02889  .02020  .01816  .01585  .01479  .01600  .01400  .01279  .01215  -.00001
  .02499  .02100  .01669  .01611  .01620  .01680  .01749  .01460  .01460  -.00001
  .02720  .02190  .01849  .01472  .01420  .01430  .01479  .01600  -.00001  -.00001
  .03550  .02889  .02370  .02070  .01610  .02060  .02080  -.00001  -.00001  -.00001
  .03200  .02570  .01949  .01460  .01569  .02224  .02850  -.00001  -.00001  -.00001
  .03020  .02850  .02399  .01870  .02100  .02599  -.00001  -.00001  -.00001  -.00001
  .02650  .02699  .02650  .02250  .02329  .02699  -.00001  -.00001  -.00001  -.00001
  .02080  .02350  .02200  .02399  .02399  .02750  -.00001  -.00001  -.00001  -.00001
 74                                                                             
  .85254  .95459 1.01953 1.07959 1.12354 1.16895 1.19971 1.20068 1.19971  .00000
  .80957  .89990  .97363 1.03369 1.09961 1.14990 1.19385 1.22998 1.23975  .00000
  .78760  .83984  .90967  .98584 1.03955 1.07959 1.12793 1.20752 1.24756  .00000
  .71094  .73975  .83789  .89990  .95459 1.00977 1.06982 1.11963 1.20166  .00000
  .61572  .67188  .73779  .79883  .84863  .90869  .98486 1.03955  .00000  .00000
  .55273  .59961  .66357  .73975  .79492  .86377  .92285  .00000  .00000  .00000
  .48779  .50488  .56055  .57959  .69971  .77783  .82764  .00000  .00000  .00000
  .47266  .50977  .55957  .61475  .66992  .72998  .00000  .00000  .00000  .00000
  .46484  .48975  .52979  .55957  .60889  .64795  .00000  .00000  .00000  .00000
  .43457  .42773  .46777  .48682  .52979  .56494  .00000  .00000  .00000  .00000
  .08918  .09837  .08918  .08698  .07638  .08198  .07558  .06847  .06518  -.00001
  .06097  .04938  .05038  .04137  .03798  .03428  .03307  .03088  .02978  -.00001
  .05398  .03898  .03297  .03027  .02847  .02958  .02788  .02798  .02567  -.00001
  .04358  .03413  .03078  .02948  .02927  .03078  .03158  .02798  .02628  -.00001
  .04358  .03568  .03072  .02798  .02788  .02847  .03107  .02917  -.00001  -.00001
  .05418  .04597  .04008  .03828  .03698  .04088  .03358  -.00001  -.00001  -.00001
  .05508  .04728  .03628  .02788  .02747  .03583  .03928  -.00001  -.00001  -.00001
  .05098  .04797  .03898  .03197  .03297  .03648  -.00001  -.00001  -.00001  -.00001
  .04448  .04448  .04298  .03898  .03798  .03967  -.00001  -.00001  -.00001  -.00001
  .03748  .03898  .03918  .04198  .03998  .04047  -.00001  -.00001  -.00001  -.00001
 75                                                                             
  .97168 1.08984 1.16260 1.19385 1.22852 1.25000 1.27197 1.27490 1.27100  .00000
  .94482 1.05078 1.11475 1.16992 1.22168 1.25000 1.28760 1.30957 1.31982  .00000
  .94775 1.00781 1.09668 1.14160 1.20996 1.23877 1.28271 1.35986 1.38086  .00000
  .88965  .91992 1.01953 1.06689 1.10498 1.16455 1.21582 1.25000 1.32959  .00000
  .77783  .81982  .87988  .93994  .97998 1.03760 1.10352 1.15967  .00000  .00000
  .72070  .73975  .79688  .84961  .89795  .96973 1.02979  .00000  .00000  .00000
  .65186  .66992  .70459  .73291  .80371  .89258  .93359  .00000  .00000  .00000
  .61963  .64355  .67969  .74268  .76953  .82275  .00000  .00000  .00000  .00000
  .60254  .61377  .63965  .66455  .70459  .73975  .00000  .00000  .00000  .00000
  .54395  .51172  .53174  .56299  .60254  .63965  .00000  .00000  .00000  .00000
  .12521  .13440  .12521  .12300  .11240  .11800  .11160  .10450  .10120  -.00001
  .09700  .08540  .08640  .07740  .07401  .07030  .06910  .06690  .06580  -.00001
  .09000  .07500  .06900  .06630  .06450  .06561  .06390  .06400  .06170  -.00001
  .07961  .07015  .06680  .06551  .06530  .06680  .06760  .06400  .06230  -.00001
  .07961  .07170  .06674  .06400  .06390  .06450  .06710  .06520  -.00001  -.00001
  .09020  .08200  .07610  .07430  .07301  .07690  .06960  -.00001  -.00001  -.00001
  .09110  .08331  .07230  .06390  .06350  .07185  .07530  -.00001  -.00001  -.00001
  .08701  .08400  .07500  .06800  .06900  .07250  -.00001  -.00001  -.00001  -.00001
  .08051  .08051  .07900  .07500  .07401  .07570  -.00001  -.00001  -.00001  -.00001
  .07350  .07500  .07520  .07800  .07600  .07650  -.00001  -.00001  -.00001  -.00001
 76                                                                             
 1.07178 1.17969 1.24854 1.27979 1.28955 1.30859 1.32568 1.32959 1.32959  .00000
 1.04785 1.16992 1.23975 1.26855 1.30469 1.32959 1.35986 1.37988 1.39063  .00000
 1.06885 1.16992 1.26172 1.29492 1.34277 1.37988 1.43799 1.47998 1.49756  .00000
 1.06494 1.13574 1.17285 1.21973 1.26953 1.30371 1.37695 1.39600 1.45996  .00000
  .96777 1.00000 1.03564 1.07959 1.12988 1.18359 1.22266 1.28662  .00000  .00000
  .87988  .90186  .91992  .95264 1.00000 1.06982 1.12988  .00000  .00000  .00000
  .80957  .83789  .83984  .86963  .90771  .98877 1.02783  .00000  .00000  .00000
  .76270  .78271  .80371  .83496  .86377  .90771  .00000  .00000  .00000  .00000
  .73682  .73779  .73193  .75000  .77979  .86279  .00000  .00000  .00000  .00000
  .66992  .60596  .60791  .65479  .69482  .72461  .00000  .00000  .00000  .00000
  .22619  .23538  .22619  .22398  .21339  .21899  .21259  .20548  .20219  -.00001
  .19798  .18639  .18739  .17838  .17499  .17129  .17008  .16788  .16679  -.00001
  .19099  .17599  .16998  .16728  .16548  .16659  .16489  .16499  .16268  -.00001
  .18059  .17113  .16779  .16649  .16628  .16779  .16859  .16499  .16328  -.00001
  .18059  .17268  .16772  .16499  .16489  .16548  .16808  .16618  -.00001  -.00001
  .19118  .18298  .17709  .17529  .17399  .17789  .17059  -.00001  -.00001  -.00001
  .19209  .18429  .17329  .16489  .16448  .17284  .17628  -.00001  -.00001  -.00001
  .18799  .18498  .17599  .16898  .16998  .17348  -.00001  -.00001  -.00001  -.00001
  .18149  .18149  .17999  .17599  .17499  .17668  -.00001  -.00001  -.00001  -.00001
  .17448  .17599  .17619  .17899  .17699  .17748  -.00001  -.00001  -.00001  -.00001
 77                                                                             
 1.14622 1.24878 1.30933 1.34350 1.35408 1.36878 1.37512 1.37678 1.37113  .00000
 1.14639 1.26565 1.33205 1.36083 1.38604 1.41344 1.44348 1.46165 1.47293  .00000
 1.18626 1.28693 1.35882 1.39204 1.42816 1.45796 1.51227 1.54148 1.56037  .00000
 1.21908 1.30432 1.33391 1.36693 1.41024 1.45628 1.52536 1.55626 1.60446  .00000
 1.17438 1.20135 1.23277 1.26380 1.30580 1.34368 1.37625 1.43200  .00000  .00000
 1.07948 1.09955 1.10884 1.11660 1.15466 1.20124 1.23791  .00000  .00000  .00000
  .96382  .98632  .98164 1.02484 1.03702 1.07670 1.12199  .00000  .00000  .00000
  .88847  .91851  .92454  .94871  .95931  .98769  .00000  .00000  .00000  .00000
  .84449  .84248  .82256  .83531  .85921  .89907  .00000  .00000  .00000  .00000
  .76558  .70217  .68208  .71863  .76895  .80462  .00000  .00000  .00000  .00000
  .32671  .33590  .32671  .32451  .31391  .31951  .31311  .30600  .30271  -.00001
  .29850  .28691  .28791  .27890  .27551  .27181  .27060  .26841  .26731  -.00001
  .29151  .27651  .27050  .26780  .26600  .26711  .26541  .26551  .26320  -.00001
  .28111  .27166  .26831  .26701  .26680  .26831  .26911  .26551  .26381  -.00001
  .28111  .27321  .26825  .26551  .26541  .26600  .26860  .26671  -.00001  -.00001
  .29171  .28350  .27761  .27581  .27451  .27841  .27111  -.00001  -.00001  -.00001
  .29261  .28481  .27381  .26541  .26500  .27336  .27681  -.00001  -.00001  -.00001
  .28851  .28550  .27651  .26951  .27050  .27401  -.00001  -.00001  -.00001  -.00001
  .28201  .28201  .28051  .27651  .27551  .27720  -.00001  -.00001  -.00001  -.00001
  .27501  .27651  .27671  .27951  .27751  .27800  -.00001  -.00001  -.00001  -.00001
 78                                                                             
 1.19580 1.29590 1.34961 1.38477 1.39893 1.40967 1.40967 1.40967 1.39990  .00000
 1.21191 1.32666 1.38965 1.42090 1.43994 1.46875 1.50000 1.51953 1.52979  .00000
 1.26465 1.35889 1.41699 1.45068 1.47998 1.50586 1.55566 1.57764 1.59863  .00000
 1.33496 1.41992 1.44775 1.46973 1.50879 1.56592 1.62891 1.66992 1.70654  .00000
 1.32764 1.35254 1.37988 1.40283 1.43799 1.46973 1.50293 1.54785  .00000  .00000
 1.23584 1.26172 1.26953 1.26367 1.28955 1.31982 1.33984  .00000  .00000  .00000
 1.09961 1.11963 1.11963 1.16357 1.15967 1.16992 1.20996  .00000  .00000  .00000
  .99658 1.02979 1.02783 1.04980 1.04590 1.05957  .00000  .00000  .00000  .00000
  .92676  .91992  .89258  .89795  .91992  .92480  .00000  .00000  .00000  .00000
  .82764  .76563  .72998  .76270  .81982  .85986  .00000  .00000  .00000  .00000
  .40818  .41737  .40818  .40598  .39538  .40098  .39458  .38747  .38418  -.00001
  .37997  .36838  .36938  .36037  .35698  .35328  .35207  .34988  .34878  -.00001
  .37298  .35798  .35197  .34927  .34747  .34858  .34688  .34698  .34467  -.00001
  .36258  .35313  .34978  .34848  .34827  .34978  .35058  .34698  .34528  -.00001
  .36258  .35468  .34972  .34698  .34688  .34747  .35007  .34818  -.00001  -.00001
  .37318  .36497  .35908  .35728  .35598  .35988  .35258  -.00001  -.00001  -.00001
  .37408  .36628  .35528  .34688  .34647  .35483  .35828  -.00001  -.00001  -.00001
  .36998  .36697  .35798  .35098  .35197  .35548  -.00001  -.00001  -.00001  -.00001
  .36348  .36348  .36198  .35798  .35698  .35867  -.00001  -.00001  -.00001  -.00001
  .35648  .35798  .35818  .36098  .35898  .35947  -.00001  -.00001  -.00001  -.00001
 79                                                                             
 1.21667 1.31802 1.36649 1.39923 1.41715 1.42386 1.42581 1.42529 1.41550  .00000
 1.23294 1.34430 1.40539 1.43762 1.45663 1.48340 1.51694 1.54410 1.55024  .00000
 1.29071 1.37659 1.43454 1.46664 1.49432 1.52469 1.57159 1.58969 1.61401  .00000
 1.40771 1.47348 1.49642 1.51343 1.55524 1.61575 1.67420 1.71804 1.74856  .00000
 1.40841 1.43597 1.45437 1.47509 1.50839 1.55222 1.59393 1.62570  .00000  .00000
 1.33157 1.37820 1.38959 1.38763 1.39584 1.42431 1.44091  .00000  .00000  .00000
 1.22082 1.24701 1.26617 1.28720 1.28000 1.28387 1.29642  .00000  .00000  .00000
 1.09149 1.11386 1.11383 1.13693 1.12723 1.12719  .00000  .00000  .00000  .00000
  .98306  .96622  .93777  .93112  .95651  .95456  .00000  .00000  .00000  .00000
  .84909  .78333  .74020  .78555  .84253  .88223  .00000  .00000  .00000  .00000
  .46337  .47256  .46337  .46117  .45057  .45617  .44977  .44266  .43937  -.00001
  .43516  .42357  .42457  .41556  .41217  .40847  .40726  .40507  .40397  -.00001
  .42817  .41317  .40716  .40446  .40266  .40377  .40207  .40217  .39986  -.00001
  .41777  .40832  .40497  .40367  .40346  .40497  .40577  .40217  .40047  -.00001
  .41777  .40987  .40491  .40217  .40207  .40266  .40526  .40337  -.00001  -.00001
